data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
05/09/2024,245,F3,119,37,7,HE,5.08,4,72.9
01/09/2024,519,F2,40,29,2,HN,1.93,3,53.49
26/09/2024,303,F2,87,66,7,HE,4.96,3,51.46
19/09/2024,850,F3,7,4,1,HN,6.91,2,140.56
14/09/2024,569,M1,198,51,7,HN,5.62,3,30.02
10/09/2024,455,F3,64,5,2,HE,7.42,5,120.84
29/09/2024,623,F2,59,96,5,HN,2.78,3,51.79
05/09/2024,489,F3,47,61,1,HE,4.52,1,124.16
10/09/2024,795,M1,7,51,5,HN,2.95,5,112.17
15/09/2024,704,F2,150,48,2,HE,2.77,2,51.74
21/09/2024,692,F2,136,73,5,HN,5.06,5,13.39
07/09/2024,734,M1,123,74,1,HN,3.79,2,21.71
22/09/2024,622,M1,245,86,2,HE,1.07,3,88.99
20/09/2024,701,F2,96,78,4,HE,4.46,2,121.08
29/09/2024,117,F3,159,80,2,HN,5.21,5,134.66
23/09/2024,275,F3,232,21,2,HN,7.45,1,130.92
19/09/2024,902,F2,81,60,3,HE,7.66,1,138.25
27/09/2024,216,M1,91,42,1,HN,7.8,1,82.16
26/09/2024,668,F2,111,72,7,HN,3.91,5,118.77
23/09/2024,596,F2,161,88,3,HE,4.96,1,32.66
04/09/2024,55,F3,60,89,1,HE,4.8,5,57.69
14/09/2024,95,M1,133,10,1,HN,3.26,4,73.73
10/09/2024,716,F3,40,83,1,HE,1.27,2,48.98
05/09/2024,233,F2,55,76,4,HN,7.15,4,90.51
23/09/2024,372,F3,35,82,4,HE,2.99,1,107.07
06/09/2024,79,F3,115,33,3,HN,7.21,2,48.69
15/09/2024,717,F2,112,9,2,HN,4.54,5,132.23
18/09/2024,573,M1,136,69,5,HN,5.38,2,70.21
15/09/2024,748,M1,229,55,6,HE,1.52,5,62.44
29/09/2024,198,F3,138,43,3,HE,5.11,4,128.95
18/09/2024,552,F2,30,25,5,HE,5.25,3,125.91
08/09/2024,798,F2,3,51,4,HE,2.04,5,57.16
07/09/2024,789,F2,12,73,3,HN,7.34,1,121.88
03/09/2024,16,F2,197,34,3,HE,5.11,2,36.91
14/09/2024,325,M1,39,41,7,HN,5.42,3,28.07
11/09/2024,853,F3,135,43,6,HN,1.09,3,75.73
14/09/2024,192,M1,197,37,7,HE,3.35,2,92.79
28/09/2024,568,F3,105,14,7,HE,6.22,5,73.99
29/09/2024,799,M1,71,8,6,HE,6.24,1,86.99
03/09/2024,419,F3,209,14,5,HN,6.39,5,17.05
08/09/2024,394,F3,54,38,1,HN,4.49,2,60.36
20/09/2024,286,F3,8,55,5,HE,1.41,3,108.98
14/09/2024,486,F2,36,44,2,HE,4.48,3,109.4
16/09/2024,215,F2,121,73,5,HE,3.77,1,4.83
11/09/2024,813,M1,144,29,2,HN,4.72,1,134.07
05/09/2024,142,M1,136,1,7,HE,4.58,4,134.45
21/09/2024,539,M1,178,16,2,HE,4.78,2,71.13
13/09/2024,70,M1,162,87,4,HN,7.5,2,8.71
21/09/2024,512,F3,249,31,2,HE,2.85,3,26.71
19/09/2024,229,M1,185,55,2,HE,6.79,4,131.3
01/09/2024,841,M1,212,35,3,HN,3.43,2,120.99
21/09/2024,347,F2,99,84,4,HE,5.79,4,50.89
13/09/2024,358,F3,186,53,2,HE,2.59,5,138.65
11/09/2024,885,F2,31,51,1,HE,5.36,1,112.56
28/09/2024,311,F2,229,8,6,HN,5.44,5,136.79
23/09/2024,615,F3,7,54,5,HE,6.08,1,17.91
24/09/2024,595,M1,155,95,5,HE,6.01,2,140.62
26/09/2024,720,M1,128,72,4,HN,2.49,1,22.89
20/09/2024,891,M1,197,55,3,HE,4.78,3,127.19
10/09/2024,45,F3,146,46,2,HE,5.45,4,54.34
20/09/2024,754,F2,53,17,4,HN,7.36,1,106.91
19/09/2024,744,F2,24,84,4,HN,5.5,5,99.35
14/09/2024,766,M1,185,69,1,HN,6.65,1,138.42
28/09/2024,628,M1,42,66,7,HN,5.97,2,33.64
01/09/2024,20,F2,231,94,7,HN,3.5,2,29.03
24/09/2024,415,F2,208,9,6,HN,4.01,5,108.65
01/09/2024,363,F2,151,12,6,HN,3.42,1,139.51
16/09/2024,94,M1,117,46,5,HE,5.87,2,3.83
22/09/2024,480,M1,13,76,7,HN,2.67,3,76.03
27/09/2024,66,M1,224,36,1,HN,4.23,2,119.54
27/09/2024,596,F2,226,35,4,HE,2.53,4,101.72
25/09/2024,748,M1,232,34,7,HE,6.88,5,101.73
03/09/2024,858,F3,134,2,5,HE,1.06,5,83.12
27/09/2024,947,F2,122,1,5,HE,4.11,2,98.29
28/09/2024,869,F3,4,60,4,HE,6.99,1,109.0
27/09/2024,481,M1,113,37,3,HN,7.27,1,54.57
13/09/2024,430,F2,132,35,2,HE,3.48,1,66.47
25/09/2024,627,F2,149,22,1,HN,5.23,4,129.44
13/09/2024,721,F2,59,12,3,HN,2.16,3,149.58
17/09/2024,765,M1,98,87,4,HN,2.99,5,116.7
28/09/2024,956,F3,128,70,4,HN,3.16,5,6.27
17/09/2024,256,M1,232,14,3,HE,1.73,4,31.55
10/09/2024,694,M1,90,61,5,HE,3.49,4,2.42
10/09/2024,328,F3,218,92,7,HN,2.46,5,4.31
10/09/2024,59,F3,64,37,4,HE,1.75,1,60.57
23/09/2024,18,F2,96,75,5,HN,4.1,1,113.29
06/09/2024,728,F2,8,99,7,HN,2.08,4,82.33
16/09/2024,957,F2,163,47,2,HE,3.68,2,117.82
28/09/2024,877,F3,48,74,4,HE,5.47,5,136.3
16/09/2024,495,F2,26,90,3,HN,7.29,1,50.8
16/09/2024,267,F2,117,33,1,HE,2.27,3,21.9
05/09/2024,110,M1,172,81,6,HN,6.76,4,145.56
13/09/2024,310,F3,214,68,5,HN,7.3,3,127.39
11/09/2024,325,M1,249,6,3,HE,6.96,5,63.59
24/09/2024,616,F3,53,22,7,HE,6.22,4,59.66
01/09/2024,753,F2,45,14,1,HE,4.51,1,62.28
24/09/2024,188,M1,244,67,5,HN,2.21,4,107.67
21/09/2024,67,F2,50,93,3,HN,4.71,5,87.74
18/09/2024,779,F2,20,81,3,HE,1.76,2,23.85
10/09/2024,746,M1,136,47,4,HN,5.93,1,131.66
27/09/2024,877,F3,79,100,2,HN,5.5,4,120.69
15/09/2024,8,F3,130,75,7,HN,2.71,3,16.51
03/09/2024,879,F2,156,51,3,HE,4.59,1,95.6
02/09/2024,467,F2,234,26,1,HN,6.2,4,61.41
25/09/2024,532,F2,213,42,1,HE,4.8,3,66.67
17/09/2024,430,M1,231,8,1,HN,6.22,3,124.54
09/09/2024,952,F2,55,50,4,HE,5.05,5,55.72
24/09/2024,288,M1,128,40,5,HE,5.91,3,103.03
13/09/2024,454,F3,56,12,7,HN,2.51,5,144.83
16/09/2024,528,M1,152,89,1,HE,5.77,4,8.98
25/09/2024,787,F3,62,9,3,HE,1.94,3,137.29
01/09/2024,22,F2,68,85,3,HN,3.26,5,112.03
26/09/2024,660,F2,138,100,6,HN,6.85,3,61.16
25/09/2024,872,F3,120,24,3,HE,6.84,4,144.89
16/09/2024,810,F3,136,44,5,HE,5.01,3,51.95
18/09/2024,331,F2,123,18,4,HE,2.35,4,126.31
24/09/2024,198,F2,88,95,5,HE,7.59,3,30.81
16/09/2024,410,F3,54,97,5,HN,2.89,2,19.32
15/09/2024,307,F2,9,77,2,HE,6.5,2,93.68
28/09/2024,57,M1,17,53,3,HN,2.49,2,64.94
04/09/2024,55,F2,196,87,3,HE,2.2,2,85.83
04/09/2024,578,M1,130,47,5,HN,1.71,3,77.08
13/09/2024,279,M1,22,13,7,HN,6.83,1,65.58
27/09/2024,481,M1,98,15,4,HE,7.86,4,50.71
10/09/2024,920,F2,242,84,4,HN,5.78,3,107.45
06/09/2024,347,M1,14,8,7,HN,6.04,3,93.62
29/09/2024,177,F3,73,58,4,HE,6.83,1,45.88
20/09/2024,117,F2,183,85,7,HE,2.95,4,149.4
23/09/2024,601,M1,104,42,1,HE,6.9,5,81.24
18/09/2024,159,F2,104,63,6,HN,6.06,5,14.96
09/09/2024,709,F3,237,7,4,HE,1.78,1,114.38
18/09/2024,388,F2,116,1,7,HE,6.13,5,29.87
02/09/2024,285,F3,230,47,5,HE,5.73,1,139.51
24/09/2024,465,F3,198,56,7,HN,3.02,1,146.96
27/09/2024,338,F2,18,71,2,HN,7.25,2,102.59
12/09/2024,652,M1,73,34,1,HN,1.9,4,38.95
28/09/2024,245,M1,226,92,7,HE,4.39,3,87.65
26/09/2024,656,F3,63,82,6,HN,2.06,1,110.46
27/09/2024,252,M1,222,83,7,HN,7.72,5,125.86
07/09/2024,498,M1,2,62,4,HE,7.75,5,73.94
26/09/2024,555,F2,33,100,3,HN,3.42,3,94.94
26/09/2024,6,F2,219,75,5,HE,5.29,3,41.65
01/09/2024,65,M1,24,44,4,HN,6.17,2,138.74
07/09/2024,614,F2,11,6,7,HN,4.99,4,121.91
27/09/2024,14,M1,202,22,5,HE,3.55,4,64.56
24/09/2024,18,M1,31,6,5,HN,4.12,5,116.95
22/09/2024,611,M1,245,95,7,HE,1.3,4,77.17
02/09/2024,172,F2,220,94,7,HN,2.85,3,103.59
01/09/2024,417,F3,80,70,1,HE,7.09,5,126.29
08/09/2024,319,F2,105,63,3,HN,6.41,3,48.74
10/09/2024,815,M1,167,70,4,HE,5.28,2,138.16
21/09/2024,92,F2,176,90,7,HE,2.02,2,118.07
01/09/2024,23,F3,11,98,4,HE,6.63,3,119.83
03/09/2024,234,F2,129,11,5,HE,7.46,5,115.62
12/09/2024,381,F2,157,89,3,HE,7.37,3,41.97
16/09/2024,55,M1,210,80,3,HN,6.65,5,130.69
23/09/2024,107,F2,235,60,3,HE,4.86,1,60.1
12/09/2024,295,M1,52,90,3,HE,1.6,2,90.06
03/09/2024,684,F3,96,20,3,HN,6.19,1,96.61
29/09/2024,233,M1,147,77,6,HE,5.82,3,50.03
05/09/2024,700,M1,65,27,5,HN,1.85,1,129.01
01/09/2024,124,F3,148,1,3,HN,6.54,1,96.96
06/09/2024,173,F2,136,49,5,HN,4.37,3,2.26
26/09/2024,582,F2,246,61,3,HN,5.68,4,145.15
07/09/2024,77,F3,136,40,7,HE,5.03,4,11.18
24/09/2024,435,F3,190,51,5,HE,6.85,1,121.32
01/09/2024,902,F2,239,52,5,HN,2.26,3,121.43
20/09/2024,768,F3,160,1,5,HN,2.75,3,106.92
11/09/2024,403,F2,155,3,2,HE,6.74,3,10.89
21/09/2024,270,F3,124,88,6,HN,6.09,4,62.78
14/09/2024,751,M1,246,43,2,HE,7.63,5,24.39
24/09/2024,10,M1,227,52,6,HN,3.6,5,136.2
28/09/2024,436,M1,35,65,7,HN,7.66,3,118.3
28/09/2024,260,F2,121,51,2,HN,3.36,1,56.56
20/09/2024,159,F2,169,38,1,HN,5.25,1,93.92
16/09/2024,54,F3,38,63,2,HE,4.66,4,18.54
11/09/2024,192,F2,9,63,3,HN,5.48,2,9.54
12/09/2024,477,F3,108,45,2,HN,5.94,5,142.5
28/09/2024,554,F2,196,21,4,HN,5.17,5,119.3
23/09/2024,377,M1,42,12,6,HE,2.78,2,30.44
17/09/2024,614,F2,87,6,4,HN,3.63,2,146.45
13/09/2024,296,F3,72,13,5,HN,7.13,5,7.05
09/09/2024,936,M1,142,64,1,HE,5.72,5,100.93
12/09/2024,795,F2,203,1,4,HN,4.07,5,144.73
06/09/2024,521,F3,29,86,1,HN,5.37,5,74.93
19/09/2024,59,F2,236,59,4,HN,2.79,4,118.34
15/09/2024,835,M1,201,74,1,HE,4.06,2,109.08
19/09/2024,783,M1,161,64,2,HN,5.81,4,147.89
16/09/2024,712,F3,166,59,7,HE,2.03,4,117.98
09/09/2024,881,F3,21,82,3,HN,3.31,5,144.23
09/09/2024,900,F3,38,26,1,HN,4.55,5,60.0
05/09/2024,221,F3,94,58,7,HN,1.97,3,143.53
25/09/2024,742,F2,178,46,5,HE,3.99,4,120.62
17/09/2024,672,F2,34,82,3,HN,3.31,1,145.58
27/09/2024,762,F2,88,12,3,HE,1.76,5,90.42
01/09/2024,354,F2,37,74,2,HE,3.28,4,138.51
14/09/2024,915,F2,146,90,4,HE,4.44,3,9.07
04/09/2024,229,F3,47,79,5,HE,3.08,1,23.95
08/09/2024,204,M1,245,20,7,HE,7.93,1,105.66
28/09/2024,150,M1,236,94,1,HN,5.94,4,92.25
22/09/2024,691,F2,142,3,6,HN,7.79,3,60.87
14/09/2024,952,M1,44,97,1,HE,2.39,2,77.71
17/09/2024,29,M1,81,6,4,HE,7.76,1,56.35
27/09/2024,829,M1,38,38,6,HN,6.14,5,73.52
15/09/2024,326,M1,16,27,1,HE,4.1,5,123.78
10/09/2024,428,F3,93,7,1,HN,2.24,3,50.88
02/09/2024,249,F3,151,95,2,HE,7.02,4,87.46
11/09/2024,491,F2,230,24,6,HN,6.42,1,37.27
23/09/2024,32,M1,55,72,5,HN,4.85,1,125.31
27/09/2024,620,F2,107,64,1,HE,1.59,1,121.77
24/09/2024,159,M1,210,71,1,HE,6.07,4,76.34
25/09/2024,807,M1,232,45,3,HN,6.16,2,103.12
12/09/2024,453,F2,208,69,7,HE,5.55,5,14.66
08/09/2024,16,M1,152,94,4,HE,6.23,4,77.38
25/09/2024,487,M1,112,15,6,HE,2.71,3,101.07
08/09/2024,944,M1,59,40,4,HE,3.16,4,56.14
07/09/2024,533,F3,113,89,2,HE,7.0,3,40.38
06/09/2024,680,F2,4,70,5,HN,3.25,2,31.1
13/09/2024,664,M1,113,95,2,HE,5.72,5,7.44
01/09/2024,705,F2,27,70,4,HN,1.86,1,85.1
13/09/2024,456,F3,129,13,3,HE,7.41,5,24.62
15/09/2024,613,M1,63,98,5,HE,7.65,2,44.33
03/09/2024,636,F3,221,75,2,HN,6.6,1,122.57
18/09/2024,405,M1,112,5,5,HE,4.26,3,7.37
21/09/2024,168,F2,132,81,1,HN,1.63,2,82.38
23/09/2024,214,F3,196,91,1,HE,5.26,4,29.68
16/09/2024,682,M1,41,90,1,HE,4.9,4,19.39
17/09/2024,308,M1,129,6,5,HN,4.79,3,22.77
07/09/2024,419,F2,156,66,4,HN,7.69,4,99.27
16/09/2024,228,M1,37,44,7,HN,5.71,3,124.44
14/09/2024,625,F3,19,17,6,HN,7.29,5,134.07
05/09/2024,271,F2,205,57,2,HE,4.14,1,35.82
14/09/2024,331,F3,220,40,2,HN,5.9,4,85.78
24/09/2024,437,F2,150,27,7,HN,7.0,1,21.56
23/09/2024,807,M1,208,78,6,HN,3.5,5,142.05
02/09/2024,578,F2,1,70,1,HN,6.08,1,52.72
07/09/2024,286,M1,95,86,2,HE,1.55,4,8.3
12/09/2024,775,F3,215,92,7,HE,3.93,5,85.05
18/09/2024,463,M1,181,36,3,HN,1.78,5,146.99
24/09/2024,506,F3,40,46,2,HE,2.49,4,4.87
26/09/2024,935,F2,117,63,7,HN,6.91,5,25.91
08/09/2024,627,F2,162,48,2,HN,5.61,3,88.15
27/09/2024,76,F3,106,92,4,HN,6.28,2,119.86
27/09/2024,79,F3,160,97,5,HN,3.83,2,68.99
03/09/2024,696,M1,232,39,2,HE,3.16,4,7.42
04/09/2024,561,F3,59,98,6,HE,7.63,3,68.33
16/09/2024,223,F2,23,5,7,HE,5.6,5,27.6
22/09/2024,354,F3,8,71,6,HE,1.98,4,45.14
06/09/2024,518,F3,81,54,6,HN,1.15,1,57.62
11/09/2024,898,F3,199,82,2,HE,1.42,4,28.9
22/09/2024,473,F3,180,54,4,HN,7.74,3,20.48
24/09/2024,271,F3,19,26,6,HE,3.56,4,115.54
12/09/2024,289,F2,241,23,1,HN,3.85,2,4.37
03/09/2024,308,F3,1,69,2,HN,5.85,1,131.4
27/09/2024,869,F3,54,12,6,HN,2.49,3,112.47
29/09/2024,628,F3,120,21,7,HE,2.25,4,31.4
27/09/2024,691,F2,24,79,5,HN,6.93,1,121.85
01/09/2024,826,M1,22,73,5,HE,3.78,1,102.23
27/09/2024,584,F2,160,32,1,HE,6.55,5,77.3
25/09/2024,383,F2,35,82,7,HN,5.44,4,108.09
02/09/2024,293,M1,77,47,2,HE,3.01,5,69.27
17/09/2024,917,F3,52,1,2,HN,5.37,4,52.7
29/09/2024,19,F2,5,84,2,HE,1.94,2,54.95
12/09/2024,808,F2,212,93,5,HE,4.29,1,56.31
09/09/2024,821,M1,5,8,1,HE,2.47,3,47.52
21/09/2024,649,F3,173,58,5,HE,5.75,4,45.2
07/09/2024,320,F3,165,81,1,HN,4.66,3,141.67
20/09/2024,799,M1,41,81,3,HN,3.63,4,121.81
23/09/2024,581,F2,54,29,2,HE,2.59,1,33.33
29/09/2024,726,M1,109,12,2,HN,7.82,5,51.25
19/09/2024,143,F3,186,72,5,HE,2.89,5,117.88
20/09/2024,920,F2,191,45,5,HE,5.04,4,135.94
18/09/2024,779,M1,188,31,1,HN,2.81,4,11.85
04/09/2024,938,F2,165,75,1,HE,7.75,5,47.79
18/09/2024,142,M1,234,65,6,HE,6.36,5,128.35
26/09/2024,301,F2,216,100,6,HN,3.18,2,20.93
06/09/2024,854,F3,84,90,6,HN,2.42,3,94.8
08/09/2024,607,F3,82,63,3,HN,5.65,5,84.79
08/09/2024,430,F2,55,13,2,HN,4.04,2,75.14
23/09/2024,154,F3,222,82,5,HE,1.64,5,130.88
01/09/2024,939,M1,104,47,3,HN,7.31,1,131.31
04/09/2024,553,M1,130,42,5,HN,1.75,5,66.46
07/09/2024,898,M1,184,33,1,HN,1.82,4,91.35
04/09/2024,879,F3,146,77,6,HE,1.5,2,54.33
17/09/2024,776,F3,78,4,7,HN,7.8,1,141.18
29/09/2024,876,F3,244,74,3,HE,4.48,3,48.9
02/09/2024,840,M1,121,22,5,HN,2.17,4,78.73
23/09/2024,776,M1,152,77,7,HE,2.39,3,142.68
12/09/2024,325,M1,127,87,6,HE,7.54,4,33.99
18/09/2024,251,F3,58,41,3,HE,5.77,1,146.4
15/09/2024,756,M1,201,91,3,HN,6.41,4,100.96
10/09/2024,864,F3,14,9,7,HN,1.33,1,145.68
19/09/2024,635,F3,46,86,4,HE,4.24,5,55.92
06/09/2024,796,F3,236,79,6,HN,2.89,4,67.76
20/09/2024,510,F2,47,9,3,HE,3.53,2,80.07
26/09/2024,209,F2,181,68,3,HN,7.53,4,108.13
18/09/2024,526,F2,37,96,2,HN,3.19,3,133.87
25/09/2024,708,F3,178,60,4,HE,1.96,5,36.4
11/09/2024,491,F3,179,29,7,HE,2.34,3,28.01
14/09/2024,309,F3,1,17,1,HN,3.35,3,125.95
07/09/2024,471,F3,198,90,1,HN,6.0,2,143.34
13/09/2024,217,F2,215,36,1,HN,1.85,5,85.39
20/09/2024,382,F2,112,36,3,HE,7.58,2,114.12
02/09/2024,137,F2,205,91,6,HE,1.98,1,53.52
21/09/2024,837,M1,9,37,7,HN,1.41,2,11.3
13/09/2024,753,M1,112,78,2,HN,2.07,5,39.89
02/09/2024,142,M1,50,87,2,HE,7.7,5,90.25
10/09/2024,748,M1,6,56,1,HE,5.12,3,36.8
04/09/2024,487,M1,213,8,2,HN,5.15,4,52.77
29/09/2024,608,F3,156,66,7,HE,3.75,5,25.76
26/09/2024,429,F3,28,4,4,HN,3.96,1,38.64
27/09/2024,712,F3,25,99,7,HN,2.87,5,143.57
16/09/2024,277,M1,212,11,4,HN,5.6,3,55.05
25/09/2024,681,M1,179,18,2,HE,1.81,1,28.91
22/09/2024,656,M1,13,25,1,HN,3.04,5,69.2
08/09/2024,302,F2,215,93,4,HE,5.31,2,83.95
17/09/2024,589,M1,142,4,3,HE,3.14,5,43.97
26/09/2024,499,M1,165,63,1,HE,5.88,3,73.33
07/09/2024,274,F2,90,66,2,HE,5.08,2,1.26
19/09/2024,217,M1,18,96,6,HN,3.68,4,110.98
03/09/2024,229,F2,56,84,7,HE,6.78,5,41.61
28/09/2024,4,F2,55,72,4,HE,5.42,4,71.41
23/09/2024,695,F3,113,74,5,HN,7.06,2,134.85
18/09/2024,765,M1,3,37,4,HN,7.53,5,146.08
21/09/2024,245,F3,140,17,3,HE,1.29,1,17.84
17/09/2024,19,M1,75,50,1,HN,4.5,3,108.71
29/09/2024,725,F2,3,17,6,HE,3.81,2,82.87
03/09/2024,291,F2,173,86,3,HE,6.61,3,8.61
01/09/2024,659,F3,110,77,2,HN,4.69,1,136.36
07/09/2024,389,F3,157,41,2,HN,7.44,4,34.27
10/09/2024,192,F3,45,29,5,HE,7.39,3,118.19
25/09/2024,375,F2,58,1,1,HN,5.21,4,15.26
16/09/2024,844,F3,24,79,6,HE,6.48,3,17.69
26/09/2024,602,M1,45,25,2,HE,6.12,1,113.39
01/09/2024,505,F3,143,21,6,HE,7.61,2,146.23
22/09/2024,510,M1,18,100,1,HE,1.16,3,149.15
20/09/2024,895,M1,218,53,1,HE,4.03,1,93.67
08/09/2024,397,F2,32,95,5,HE,5.57,3,121.0
19/09/2024,783,F3,186,14,7,HE,5.17,3,90.44
02/09/2024,614,F3,21,25,1,HN,6.04,2,53.85
09/09/2024,416,F2,198,33,6,HE,6.63,1,73.18
02/09/2024,317,F2,157,81,4,HE,6.55,1,58.88
06/09/2024,575,F3,189,73,1,HN,4.36,4,86.67
10/09/2024,330,F2,168,98,2,HE,4.44,3,28.29
03/09/2024,700,F3,126,4,4,HN,3.0,5,134.56
29/09/2024,632,F3,230,9,2,HE,2.37,4,121.44
24/09/2024,681,M1,92,26,7,HE,4.92,2,89.9
20/09/2024,827,F3,125,4,3,HE,4.41,3,74.03
10/09/2024,757,M1,215,51,7,HN,3.49,1,69.44
29/09/2024,713,F2,197,36,7,HN,6.33,1,86.04
15/09/2024,226,M1,184,18,2,HE,7.43,1,145.65
17/09/2024,745,M1,173,24,4,HE,1.77,2,112.5
09/09/2024,725,F3,223,39,7,HN,5.34,4,54.29
06/09/2024,437,F2,175,6,5,HE,4.51,2,86.29
10/09/2024,211,F3,205,34,4,HN,5.62,1,141.46
02/09/2024,208,F3,75,27,7,HN,4.41,5,84.26
23/09/2024,958,F3,181,79,6,HE,5.71,4,14.6
02/09/2024,514,M1,173,30,7,HE,6.87,5,114.85
09/09/2024,797,F2,109,5,7,HE,6.5,4,70.94
29/09/2024,124,F2,149,68,5,HE,5.3,4,62.61
07/09/2024,53,F3,91,26,5,HN,3.19,1,99.55
09/09/2024,5,M1,154,53,6,HE,1.88,3,10.11
29/09/2024,437,F3,38,18,4,HN,5.84,1,135.72
25/09/2024,103,F2,62,87,6,HE,4.84,4,32.08
04/09/2024,326,F2,209,61,7,HN,4.7,4,48.13
23/09/2024,366,M1,137,43,4,HE,1.45,2,38.05
15/09/2024,154,F2,149,28,4,HN,4.98,4,127.06
14/09/2024,495,F3,86,100,6,HN,4.42,3,67.72
26/09/2024,825,M1,25,31,2,HE,3.12,5,60.9
19/09/2024,53,M1,246,92,3,HN,4.93,3,8.33
08/09/2024,568,F2,242,75,4,HN,2.19,5,49.89
24/09/2024,799,F3,194,18,4,HN,6.73,1,2.27
14/09/2024,367,F3,197,75,5,HN,1.25,5,104.87
09/09/2024,72,M1,179,24,2,HN,3.5,2,107.22
23/09/2024,861,F3,225,65,6,HE,2.19,2,138.29
28/09/2024,468,F3,47,94,3,HE,1.62,2,84.93
26/09/2024,280,F3,52,91,3,HE,4.07,3,14.44
10/09/2024,472,F3,17,85,5,HN,1.54,5,22.06
07/09/2024,135,F3,249,70,6,HE,3.0,2,64.67
23/09/2024,912,M1,59,1,1,HN,4.22,3,120.75
17/09/2024,223,F2,28,18,3,HE,2.04,4,7.18
27/09/2024,445,F2,220,13,6,HN,6.38,4,41.89
11/09/2024,650,F2,175,3,4,HN,3.68,1,7.53
04/09/2024,643,M1,215,49,7,HN,1.6,4,5.88
06/09/2024,178,F3,123,78,4,HN,2.26,4,35.47
11/09/2024,343,M1,187,63,3,HN,7.2,4,109.5
08/09/2024,136,F3,232,30,3,HE,3.56,2,118.1
09/09/2024,81,M1,4,38,4,HE,6.58,4,87.75
01/09/2024,409,M1,52,19,2,HN,7.45,3,2.48
01/09/2024,782,F2,135,98,5,HN,7.74,5,93.76
05/09/2024,821,M1,108,98,7,HE,4.09,2,88.8
08/09/2024,637,F3,136,93,4,HN,5.92,2,42.97
09/09/2024,248,M1,248,38,6,HN,4.47,5,26.28
25/09/2024,282,F3,97,75,6,HN,5.49,3,20.48
25/09/2024,9,F2,101,33,7,HE,1.16,3,125.44
22/09/2024,308,M1,90,46,7,HN,4.68,4,125.0
19/09/2024,100,F2,129,77,2,HN,5.24,4,141.55
06/09/2024,319,F3,134,66,3,HE,5.87,1,90.23
19/09/2024,960,M1,146,27,4,HN,6.01,1,89.28
02/09/2024,778,M1,245,22,2,HE,6.47,5,12.51
08/09/2024,361,F3,64,26,1,HE,2.21,4,39.67
03/09/2024,810,M1,31,71,7,HN,4.03,1,90.82
18/09/2024,958,F3,71,87,5,HN,4.93,4,107.14
06/09/2024,71,F2,193,34,4,HE,5.55,2,91.55
09/09/2024,845,F2,100,32,5,HN,7.57,2,106.84
21/09/2024,403,F3,103,73,4,HE,2.66,5,70.05
02/09/2024,440,F2,41,98,4,HN,5.74,3,89.89
27/09/2024,288,F3,235,40,7,HE,3.94,5,62.58
11/09/2024,735,F2,206,36,7,HE,2.14,5,126.79
09/09/2024,142,M1,98,45,5,HN,3.87,5,112.22
16/09/2024,521,M1,113,30,7,HN,2.33,5,97.63
07/09/2024,85,M1,248,52,3,HE,7.65,3,47.83
01/09/2024,666,F3,90,87,3,HN,4.06,4,102.55
18/09/2024,957,F2,82,40,4,HE,4.78,4,59.58
02/09/2024,810,M1,243,69,7,HN,3.46,4,65.1
04/09/2024,900,F3,201,98,6,HE,1.17,5,69.99
03/09/2024,697,M1,81,70,7,HN,1.23,4,84.95
16/09/2024,113,F3,46,10,6,HE,6.95,2,133.85
22/09/2024,159,M1,158,30,6,HN,3.4,5,136.72
07/09/2024,955,M1,35,46,5,HN,1.45,1,116.85
06/09/2024,416,F2,68,20,5,HE,4.2,1,92.58
10/09/2024,935,F3,92,89,5,HN,7.44,2,43.56
03/09/2024,809,M1,25,62,1,HN,4.22,2,13.25
24/09/2024,7,F3,44,30,2,HN,2.6,3,54.72
22/09/2024,248,M1,248,37,3,HN,7.06,5,100.17
01/09/2024,379,F2,41,17,7,HN,2.64,3,98.5
19/09/2024,40,F2,83,47,4,HN,4.49,1,63.59
02/09/2024,926,M1,131,49,3,HN,2.76,5,107.07
01/09/2024,119,F3,167,75,3,HN,1.47,2,78.67
07/09/2024,314,M1,47,13,5,HE,4.35,3,57.17
03/09/2024,347,F3,29,58,7,HN,4.56,5,49.76
03/09/2024,856,M1,158,97,7,HN,4.14,2,60.01
12/09/2024,610,F2,30,82,5,HN,6.92,4,116.93
26/09/2024,355,F2,127,53,4,HE,6.86,1,140.24
18/09/2024,826,F2,205,70,2,HE,6.2,1,74.7
07/09/2024,123,M1,159,57,5,HE,6.02,1,145.08
03/09/2024,383,F2,7,4,3,HN,2.19,5,6.91
23/09/2024,464,F3,73,62,1,HN,4.02,3,49.71
08/09/2024,518,F2,118,15,3,HE,4.04,4,9.74
21/09/2024,391,F3,145,46,4,HN,7.62,1,56.12
18/09/2024,132,M1,83,9,7,HN,2.55,4,102.28
20/09/2024,209,F3,142,51,1,HE,3.5,5,28.86
24/09/2024,927,F3,217,19,1,HE,1.75,1,73.69
26/09/2024,392,F2,47,57,1,HE,5.56,4,79.69
22/09/2024,717,M1,231,91,2,HN,1.17,4,110.97
06/09/2024,429,F2,153,9,4,HE,5.04,5,85.58
29/09/2024,266,F3,140,71,1,HE,3.81,2,14.21
