data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
15/04/2024,512,M1,2,11,2,HN,6.68,4,134.06
02/04/2024,89,F3,247,16,1,HE,7.36,5,15.28
21/04/2024,529,F3,7,86,7,HN,1.87,1,32.24
23/04/2024,706,M1,10,65,7,HE,4.91,2,29.73
06/04/2024,681,M1,105,59,3,HE,1.54,4,69.97
17/04/2024,197,F2,164,46,6,HN,5.21,5,81.78
21/04/2024,944,F3,216,89,6,HN,2.72,4,147.79
06/04/2024,142,F3,66,81,7,HE,4.77,3,69.94
10/04/2024,543,M1,32,94,2,HN,2.7,2,86.79
19/04/2024,706,F3,238,7,7,HN,1.18,3,90.84
26/04/2024,937,M1,227,18,1,HN,6.91,5,126.47
22/04/2024,353,M1,185,83,6,HE,7.12,1,120.48
23/04/2024,752,M1,56,83,5,HE,1.86,3,98.78
18/04/2024,784,F3,16,97,4,HE,6.06,1,6.35
21/04/2024,815,F2,128,73,5,HE,6.13,2,134.23
09/04/2024,184,M1,191,94,7,HN,7.96,2,16.81
05/04/2024,356,F2,32,40,5,HE,4.62,4,40.6
11/04/2024,811,F2,190,72,5,HE,2.94,3,135.93
09/04/2024,797,F2,122,39,6,HN,7.74,3,52.46
22/04/2024,359,F3,105,27,4,HE,2.8,2,34.44
20/04/2024,17,M1,25,17,4,HE,2.8,2,57.21
01/04/2024,358,F3,34,95,5,HE,6.96,2,109.81
10/04/2024,723,F2,236,22,7,HE,3.29,3,4.6
17/04/2024,237,F3,42,12,5,HE,5.13,1,25.1
24/04/2024,249,F3,17,78,1,HN,6.37,3,44.51
17/04/2024,116,F3,189,69,2,HN,2.7,1,139.96
26/04/2024,817,M1,175,8,7,HN,1.03,5,139.13
13/04/2024,880,F3,186,44,1,HN,1.05,4,126.59
28/04/2024,251,F2,35,97,5,HE,7.34,3,10.63
25/04/2024,684,F2,3,22,5,HE,3.4,4,81.02
14/04/2024,794,M1,195,34,1,HN,3.81,1,26.68
19/04/2024,731,F3,134,72,3,HE,5.61,1,47.3
09/04/2024,46,F3,77,8,5,HE,6.19,4,6.92
02/04/2024,82,M1,152,30,2,HE,1.95,4,43.83
05/04/2024,35,F2,98,54,3,HE,2.54,3,9.55
29/04/2024,77,F2,100,78,3,HE,3.68,3,91.97
12/04/2024,527,F3,135,50,2,HN,7.69,3,73.56
02/04/2024,775,F3,145,38,5,HE,1.63,4,30.33
15/04/2024,464,M1,43,78,3,HE,4.84,2,48.06
20/04/2024,364,M1,238,21,1,HE,2.08,4,61.11
11/04/2024,80,F2,123,83,3,HN,4.41,5,47.13
06/04/2024,908,M1,73,19,1,HN,3.6,1,107.38
02/04/2024,905,F3,7,76,1,HN,2.06,4,38.7
18/04/2024,160,M1,225,91,3,HN,4.71,2,50.95
27/04/2024,747,F3,85,87,6,HE,1.8,3,77.0
06/04/2024,398,M1,198,3,4,HE,5.38,1,142.64
26/04/2024,381,M1,154,42,6,HN,1.06,2,96.74
19/04/2024,20,F2,197,62,1,HE,7.34,5,66.4
14/04/2024,95,F3,21,97,5,HE,6.54,3,126.92
02/04/2024,111,F3,9,12,1,HN,1.84,2,55.27
28/04/2024,32,F2,161,69,6,HN,3.28,3,77.66
25/04/2024,823,F3,249,45,6,HN,5.4,3,142.16
07/04/2024,36,F2,172,65,1,HE,4.9,5,101.53
23/04/2024,70,M1,97,79,6,HE,6.15,4,112.76
11/04/2024,7,F3,246,15,5,HN,3.42,4,84.24
25/04/2024,319,F2,195,8,6,HE,6.69,2,24.9
12/04/2024,73,F3,197,97,2,HN,1.71,3,33.72
03/04/2024,130,F3,216,38,6,HE,4.3,3,109.98
21/04/2024,200,F2,11,22,1,HN,7.84,4,148.64
13/04/2024,33,M1,65,16,6,HN,3.11,2,22.86
19/04/2024,367,F3,12,10,7,HE,1.79,4,137.81
05/04/2024,241,F2,72,71,6,HE,6.76,2,67.27
08/04/2024,373,M1,72,87,4,HE,5.8,2,100.48
11/04/2024,420,M1,38,68,1,HN,5.66,1,80.53
01/04/2024,95,M1,202,19,7,HN,4.6,5,141.45
28/04/2024,127,F3,151,83,6,HN,4.84,1,56.7
05/04/2024,176,M1,13,78,1,HN,5.41,2,53.23
06/04/2024,928,M1,42,68,4,HE,5.55,3,72.01
01/04/2024,237,F2,200,45,1,HN,5.06,4,26.6
20/04/2024,65,F2,40,13,1,HN,5.73,5,15.11
19/04/2024,19,F2,158,13,2,HN,3.36,2,57.9
09/04/2024,810,F2,119,54,1,HE,7.68,5,144.72
11/04/2024,9,F3,7,47,2,HN,3.62,4,126.27
21/04/2024,926,F2,81,97,6,HN,3.92,5,9.78
11/04/2024,388,F2,81,14,5,HN,3.68,3,142.16
16/04/2024,349,F2,9,45,5,HN,7.62,2,27.3
13/04/2024,203,F3,59,67,3,HE,2.49,2,137.26
10/04/2024,955,F2,165,57,5,HN,4.45,1,102.29
10/04/2024,368,F2,85,35,2,HN,6.48,5,81.96
09/04/2024,538,F3,164,74,1,HE,2.55,5,15.39
16/04/2024,872,F2,70,23,4,HE,2.07,4,144.76
08/04/2024,534,F3,84,93,1,HE,6.54,1,45.26
29/04/2024,795,F3,216,100,7,HE,6.67,3,106.11
02/04/2024,221,F2,32,1,1,HN,5.23,5,48.13
17/04/2024,825,F3,168,5,3,HE,1.15,4,148.22
06/04/2024,548,F3,96,82,1,HN,4.43,4,101.42
18/04/2024,244,F2,68,27,6,HE,1.79,5,39.62
19/04/2024,445,M1,142,26,1,HE,4.81,3,6.01
02/04/2024,663,F3,99,40,5,HN,3.94,4,42.28
26/04/2024,733,F3,194,67,7,HN,6.49,4,125.16
29/04/2024,96,F3,59,12,4,HE,7.22,1,28.09
24/04/2024,165,F2,222,36,1,HN,2.74,2,66.75
14/04/2024,497,F2,219,13,4,HE,3.32,3,137.42
07/04/2024,556,M1,104,54,6,HE,6.56,3,149.88
12/04/2024,376,M1,17,35,5,HN,2.69,2,42.3
18/04/2024,35,F3,88,75,1,HN,7.24,1,25.71
14/04/2024,538,F3,9,97,1,HN,7.43,2,94.56
06/04/2024,376,M1,38,97,1,HN,7.35,5,3.39
17/04/2024,423,F3,60,77,7,HN,7.37,4,16.92
29/04/2024,224,F2,8,32,6,HN,1.83,5,61.11
14/04/2024,75,M1,167,23,1,HN,7.59,5,141.29
06/04/2024,635,F3,129,57,2,HN,5.43,3,63.7
05/04/2024,937,M1,109,25,3,HN,3.26,4,93.27
05/04/2024,943,F2,233,24,5,HN,1.61,3,56.22
11/04/2024,276,F3,37,69,4,HE,3.39,4,40.04
17/04/2024,573,F2,140,46,7,HN,5.57,5,59.97
28/04/2024,845,F2,237,60,4,HE,2.14,5,19.7
15/04/2024,904,F3,33,4,4,HN,3.85,2,25.24
08/04/2024,819,F3,110,68,5,HE,7.91,3,35.02
28/04/2024,140,M1,111,54,3,HE,6.39,4,6.59
14/04/2024,454,F3,180,71,2,HN,3.18,5,135.77
17/04/2024,70,F2,221,51,1,HN,3.97,1,23.15
14/04/2024,206,M1,127,15,3,HE,7.17,5,147.28
23/04/2024,957,F2,72,43,4,HE,4.55,4,97.65
16/04/2024,711,F3,220,91,4,HE,6.33,4,84.05
07/04/2024,197,F2,176,1,2,HN,4.7,2,115.54
21/04/2024,319,F3,2,73,6,HN,5.67,5,141.68
18/04/2024,419,F3,143,17,3,HE,4.64,2,14.87
27/04/2024,775,F3,187,66,7,HN,1.59,3,131.67
20/04/2024,711,F3,58,71,2,HE,4.72,3,122.48
29/04/2024,411,F3,167,1,3,HN,2.4,1,58.16
21/04/2024,570,M1,163,39,6,HE,7.37,2,110.31
21/04/2024,184,M1,7,79,1,HE,2.36,3,134.9
06/04/2024,442,F3,110,80,3,HE,5.02,3,62.06
26/04/2024,826,F2,130,29,4,HE,2.5,4,65.02
16/04/2024,803,F3,238,56,4,HN,4.17,1,31.47
06/04/2024,769,M1,223,38,1,HE,7.68,5,136.4
22/04/2024,572,F2,98,15,6,HE,2.63,4,43.0
29/04/2024,573,F3,52,55,7,HE,3.63,2,99.68
21/04/2024,238,F3,195,47,5,HE,6.55,3,104.89
16/04/2024,411,F3,152,75,3,HN,5.71,1,50.74
14/04/2024,272,M1,87,92,3,HN,4.09,5,45.0
18/04/2024,831,M1,48,19,4,HE,2.38,1,100.35
06/04/2024,343,M1,119,94,5,HE,6.26,2,89.07
14/04/2024,91,M1,200,5,1,HE,6.14,2,56.88
17/04/2024,317,F2,179,93,7,HN,1.18,3,70.4
22/04/2024,104,F3,50,63,5,HE,6.26,4,148.25
06/04/2024,101,M1,85,19,2,HE,7.94,5,119.63
26/04/2024,723,F3,19,94,4,HE,4.16,4,15.01
06/04/2024,64,M1,9,16,7,HE,6.22,5,4.35
01/04/2024,419,F3,50,61,5,HE,7.54,2,71.3
19/04/2024,551,M1,64,60,2,HE,5.07,1,103.57
13/04/2024,705,M1,159,92,1,HE,6.12,1,139.31
09/04/2024,518,F3,63,48,4,HE,1.94,3,145.38
27/04/2024,454,F2,155,50,5,HE,4.45,2,14.84
06/04/2024,738,F2,84,83,4,HN,7.12,1,25.86
16/04/2024,467,F3,135,69,4,HE,7.16,4,90.49
18/04/2024,429,F2,176,63,7,HE,2.7,2,62.4
16/04/2024,701,F3,120,49,6,HN,1.68,1,24.41
25/04/2024,912,F3,76,89,2,HE,6.76,3,109.12
03/04/2024,505,F3,22,39,3,HE,6.68,3,3.59
18/04/2024,17,F2,131,82,4,HE,4.83,5,113.05
26/04/2024,200,F3,6,2,7,HN,2.29,2,70.63
02/04/2024,163,M1,104,87,1,HN,5.34,1,112.16
08/04/2024,286,M1,219,77,7,HE,2.08,3,9.9
07/04/2024,476,F2,247,49,4,HE,4.27,3,14.41
15/04/2024,516,F3,38,41,5,HE,5.48,2,22.24
17/04/2024,73,F3,57,1,1,HE,5.11,4,129.47
26/04/2024,476,F2,196,18,2,HN,2.49,4,100.94
21/04/2024,339,F2,172,67,3,HN,4.47,1,56.82
14/04/2024,792,M1,6,87,7,HN,2.01,3,33.32
13/04/2024,284,M1,118,50,5,HE,5.83,2,101.39
02/04/2024,932,F2,176,18,7,HE,5.82,1,47.42
20/04/2024,246,M1,149,27,1,HE,2.94,3,40.59
09/04/2024,96,M1,190,70,7,HE,2.49,1,22.26
29/04/2024,352,M1,184,10,1,HN,5.92,3,39.79
01/04/2024,232,F3,187,45,5,HE,6.07,4,116.47
15/04/2024,768,F3,156,50,2,HN,4.61,2,49.3
11/04/2024,411,F2,107,79,3,HE,4.05,4,29.85
22/04/2024,555,F3,221,56,2,HE,5.15,1,63.31
01/04/2024,621,F2,227,43,4,HE,6.75,4,148.69
07/04/2024,461,M1,19,17,4,HE,5.02,5,113.47
21/04/2024,212,F3,179,89,2,HN,1.39,4,116.51
01/04/2024,510,M1,185,84,5,HE,3.31,3,144.06
07/04/2024,55,M1,49,53,5,HE,2.71,2,100.79
03/04/2024,643,M1,103,14,5,HN,2.76,4,45.5
21/04/2024,11,F2,39,64,3,HE,5.7,1,43.2
16/04/2024,935,F3,200,99,4,HE,2.0,4,51.24
02/04/2024,76,F2,241,69,1,HN,4.51,3,110.26
04/04/2024,926,F3,53,20,2,HN,7.07,3,103.67
22/04/2024,138,M1,187,37,6,HE,7.87,3,99.52
26/04/2024,382,M1,68,34,4,HE,3.03,5,111.35
13/04/2024,916,F2,182,5,6,HN,4.27,5,21.74
14/04/2024,128,F3,247,12,7,HE,2.68,3,75.84
04/04/2024,723,F2,187,43,1,HE,4.86,2,141.22
19/04/2024,913,M1,238,91,1,HE,3.97,4,128.05
18/04/2024,684,M1,112,50,5,HE,1.08,1,131.82
11/04/2024,610,M1,86,2,4,HN,4.72,1,122.9
26/04/2024,45,F3,232,90,3,HE,4.04,5,112.71
03/04/2024,175,F3,124,62,7,HE,5.97,3,93.51
06/04/2024,630,F3,85,43,7,HE,6.78,2,60.86
10/04/2024,423,F2,248,70,3,HN,2.18,3,37.28
02/04/2024,638,F2,81,70,1,HN,6.88,4,39.48
06/04/2024,436,F3,82,97,1,HE,1.83,1,120.91
24/04/2024,768,M1,204,50,7,HE,4.68,5,128.15
21/04/2024,665,F3,56,71,2,HN,4.79,3,75.9
15/04/2024,681,M1,160,22,3,HN,5.21,2,92.14
10/04/2024,463,M1,101,39,3,HN,2.23,4,82.69
25/04/2024,248,F3,221,21,4,HE,5.35,3,55.5
02/04/2024,40,F2,199,16,6,HN,7.34,4,20.18
01/04/2024,82,F3,227,57,4,HE,3.3,2,60.89
12/04/2024,242,F3,191,43,4,HE,5.25,3,122.82
12/04/2024,456,F3,28,94,7,HE,3.97,2,71.89
02/04/2024,334,M1,101,71,1,HN,1.23,1,139.81
12/04/2024,617,F2,175,7,2,HE,2.58,4,122.41
04/04/2024,409,F2,118,68,3,HE,6.83,2,22.89
27/04/2024,737,M1,112,85,3,HE,3.47,1,147.77
03/04/2024,722,F3,215,50,1,HN,2.93,4,48.44
26/04/2024,99,F3,172,45,2,HE,5.09,4,16.39
22/04/2024,425,F2,176,98,4,HN,7.75,3,125.09
14/04/2024,949,M1,243,18,2,HN,5.25,1,101.57
23/04/2024,105,M1,211,11,1,HN,3.31,3,59.27
27/04/2024,397,F3,238,27,2,HN,4.34,1,37.95
05/04/2024,152,F2,69,38,7,HN,2.28,2,114.45
26/04/2024,336,F3,190,79,2,HN,3.36,2,69.16
20/04/2024,182,F2,68,36,5,HE,5.67,4,13.36
10/04/2024,309,F2,56,16,6,HE,4.4,5,3.77
19/04/2024,73,M1,93,56,2,HN,6.99,4,114.87
17/04/2024,600,F2,25,26,7,HE,6.1,5,61.08
21/04/2024,750,F2,232,45,5,HN,6.67,2,107.41
13/04/2024,466,F2,181,35,1,HN,1.43,1,92.3
02/04/2024,280,M1,23,63,2,HE,3.61,3,96.87
10/04/2024,390,F2,213,4,7,HN,5.32,2,76.91
10/04/2024,364,F2,44,57,6,HN,7.24,1,12.69
24/04/2024,591,F3,8,56,5,HE,4.92,4,141.53
20/04/2024,958,M1,63,19,5,HE,2.69,2,102.34
01/04/2024,124,F3,96,8,3,HN,4.22,4,61.77
18/04/2024,56,F3,84,17,1,HN,7.54,5,85.8
10/04/2024,465,M1,215,95,7,HE,7.99,3,69.51
17/04/2024,45,F3,145,70,2,HN,2.14,5,105.81
07/04/2024,730,F2,171,100,1,HE,1.69,2,82.99
19/04/2024,407,M1,144,87,2,HN,6.7,5,80.23
10/04/2024,713,M1,129,81,5,HN,6.65,5,62.54
15/04/2024,768,F3,148,35,2,HE,1.48,3,124.58
11/04/2024,676,M1,132,98,7,HN,2.14,5,55.77
12/04/2024,129,F3,154,52,2,HE,6.81,4,114.78
28/04/2024,383,F2,172,39,5,HN,6.95,4,14.6
25/04/2024,337,M1,55,14,4,HN,2.66,5,90.6
15/04/2024,690,F2,160,73,7,HN,2.69,3,115.99
13/04/2024,212,M1,135,71,5,HN,2.52,5,2.83
18/04/2024,432,F2,145,17,2,HN,7.48,1,42.62
24/04/2024,74,F2,215,12,5,HE,7.87,4,43.9
22/04/2024,738,M1,119,1,5,HN,6.81,5,1.82
05/04/2024,196,F2,7,74,6,HE,3.84,4,116.82
20/04/2024,271,M1,107,77,2,HE,4.03,2,126.88
26/04/2024,732,M1,133,47,3,HN,4.37,3,67.5
29/04/2024,520,M1,14,92,2,HE,7.72,5,49.72
12/04/2024,697,F3,239,95,6,HE,3.55,5,65.75
21/04/2024,641,F3,205,34,3,HE,6.3,1,79.11
29/04/2024,488,M1,42,78,1,HN,1.01,3,126.13
28/04/2024,384,F3,227,65,3,HE,7.5,1,81.0
01/04/2024,861,F3,101,70,5,HE,4.73,3,55.18
23/04/2024,544,M1,67,53,6,HN,4.64,1,89.17
03/04/2024,725,F3,134,98,2,HE,3.34,1,92.69
04/04/2024,357,F2,180,46,3,HE,6.21,1,76.66
23/04/2024,707,F2,186,24,7,HE,7.28,5,24.94
22/04/2024,282,M1,201,41,2,HN,2.68,1,71.03
27/04/2024,412,F2,191,67,3,HE,1.44,1,75.08
27/04/2024,447,F2,3,85,6,HE,4.03,3,27.25
28/04/2024,658,M1,176,20,2,HN,5.69,3,142.51
07/04/2024,866,M1,221,86,6,HE,4.76,5,7.58
14/04/2024,458,M1,46,11,4,HE,4.96,2,143.23
28/04/2024,150,M1,182,36,7,HN,7.63,1,109.67
17/04/2024,489,F3,159,3,4,HN,5.94,4,17.23
18/04/2024,595,F2,223,86,4,HE,5.27,4,99.32
14/04/2024,814,M1,38,50,7,HE,7.55,3,91.11
09/04/2024,398,M1,141,6,7,HN,6.64,2,23.86
23/04/2024,114,M1,27,50,4,HE,4.85,4,57.72
27/04/2024,608,F3,118,37,5,HE,7.81,2,115.44
02/04/2024,366,M1,89,92,1,HE,7.55,2,28.68
22/04/2024,528,F3,18,20,6,HN,3.89,2,55.49
06/04/2024,203,F3,58,85,1,HE,2.56,3,91.13
07/04/2024,759,M1,47,78,7,HE,4.14,2,1.02
07/04/2024,59,M1,117,51,1,HN,1.07,4,113.4
14/04/2024,157,F2,8,25,3,HN,4.96,4,146.98
10/04/2024,517,F3,91,65,5,HN,4.5,3,106.62
23/04/2024,58,M1,157,7,1,HN,1.87,3,121.01
02/04/2024,116,M1,36,41,1,HN,6.88,2,46.96
13/04/2024,928,M1,166,28,1,HE,5.3,2,131.57
23/04/2024,685,F3,110,98,1,HE,2.88,3,23.3
09/04/2024,71,M1,121,20,7,HN,5.8,2,24.49
20/04/2024,325,F3,104,64,4,HE,5.47,5,77.43
02/04/2024,417,F2,50,92,5,HN,7.1,5,99.79
15/04/2024,259,F2,147,42,7,HN,4.31,3,148.1
17/04/2024,804,F2,86,63,6,HE,3.01,4,130.19
07/04/2024,945,F2,68,100,6,HE,7.58,4,89.32
02/04/2024,532,F2,186,94,2,HE,2.06,3,16.12
07/04/2024,740,F2,55,23,3,HE,7.41,5,79.01
01/04/2024,331,F3,69,26,1,HE,5.48,1,79.96
12/04/2024,23,M1,4,71,4,HN,5.79,3,63.6
03/04/2024,338,F3,153,90,2,HN,2.61,4,67.5
04/04/2024,390,F2,157,34,5,HE,5.08,1,105.6
05/04/2024,121,F3,29,38,4,HN,7.67,4,14.25
12/04/2024,678,F3,192,42,7,HE,7.93,3,57.55
18/04/2024,58,M1,108,12,5,HE,5.39,1,52.99
13/04/2024,67,F2,32,38,7,HN,7.56,2,16.51
29/04/2024,586,F2,151,61,2,HE,3.95,4,88.9
16/04/2024,45,F3,239,44,4,HE,7.07,2,120.51
26/04/2024,85,M1,90,64,2,HN,2.23,4,137.52
17/04/2024,541,F2,219,60,1,HE,7.16,3,98.2
22/04/2024,607,F3,35,33,6,HN,7.22,1,122.68
17/04/2024,355,F2,71,76,6,HE,3.21,5,122.72
12/04/2024,668,M1,222,3,7,HN,7.68,2,2.64
14/04/2024,777,M1,90,92,7,HN,4.95,1,63.62
18/04/2024,832,F3,11,36,2,HE,2.63,4,118.61
12/04/2024,283,F2,127,84,1,HE,1.89,2,13.52
27/04/2024,554,M1,122,38,1,HE,1.04,1,35.32
11/04/2024,732,F3,110,12,1,HN,2.24,1,131.85
14/04/2024,602,M1,190,41,7,HN,1.06,4,149.08
18/04/2024,453,M1,158,36,7,HN,7.04,5,53.7
01/04/2024,26,F2,226,37,7,HN,5.77,5,83.6
22/04/2024,782,M1,42,92,6,HE,2.61,2,65.67
26/04/2024,171,F3,127,46,7,HE,1.06,4,83.55
13/04/2024,577,M1,234,98,1,HE,7.28,2,116.44
01/04/2024,722,F3,225,82,7,HE,7.44,3,33.07
12/04/2024,49,F3,115,50,5,HN,1.82,1,13.33
06/04/2024,765,M1,43,76,4,HN,4.51,4,52.89
25/04/2024,541,F2,197,87,7,HE,1.96,2,5.07
03/04/2024,935,F2,141,27,2,HE,7.07,3,49.2
11/04/2024,172,M1,185,63,2,HN,1.5,5,107.07
04/04/2024,566,F3,88,7,4,HN,6.13,4,32.89
16/04/2024,793,F3,155,83,7,HN,3.19,2,14.56
17/04/2024,717,M1,158,49,2,HE,7.38,3,103.08
23/04/2024,516,F2,54,47,2,HE,6.08,1,70.98
14/04/2024,282,F2,75,28,6,HE,7.72,5,65.66
29/04/2024,55,F3,153,65,2,HN,4.52,4,60.49
17/04/2024,15,F2,62,100,1,HE,2.09,1,110.6
08/04/2024,464,F2,55,38,6,HN,7.58,1,120.6
11/04/2024,426,M1,184,77,6,HN,2.95,5,111.06
21/04/2024,403,M1,126,94,3,HE,1.4,5,129.79
14/04/2024,514,F3,46,9,3,HN,6.88,1,95.31
24/04/2024,528,F2,98,82,1,HN,3.84,3,4.55
01/04/2024,33,F2,83,62,6,HN,5.14,4,81.58
10/04/2024,885,F3,166,38,4,HN,6.27,4,60.56
03/04/2024,546,M1,94,58,7,HN,5.98,5,35.86
09/04/2024,353,M1,230,64,6,HE,5.49,4,104.73
15/04/2024,354,F3,196,1,4,HE,3.18,1,96.49
06/04/2024,624,F2,104,57,7,HE,3.98,4,126.8
29/04/2024,252,F3,238,20,2,HN,2.68,4,50.07
16/04/2024,326,F3,115,76,4,HE,2.45,5,76.59
12/04/2024,255,F3,178,80,3,HN,4.08,4,46.8
18/04/2024,163,M1,236,33,4,HE,7.18,2,83.55
29/04/2024,775,F3,239,26,6,HN,3.17,1,125.45
21/04/2024,136,M1,74,52,5,HN,7.05,2,121.22
26/04/2024,309,F3,64,47,3,HN,1.28,5,115.21
18/04/2024,134,M1,225,73,1,HN,4.69,1,92.53
01/04/2024,317,M1,38,36,2,HE,6.12,5,34.47
14/04/2024,589,M1,174,7,1,HN,6.7,3,137.38
07/04/2024,639,F2,63,55,4,HN,2.87,4,3.53
01/04/2024,621,F2,94,93,3,HE,2.17,2,79.11
18/04/2024,513,M1,71,74,7,HE,4.52,5,103.45
16/04/2024,28,F2,166,24,5,HN,6.43,2,20.4
06/04/2024,482,F3,213,37,3,HN,6.81,1,77.32
02/04/2024,119,F2,119,95,6,HN,2.83,1,75.86
22/04/2024,766,F2,37,44,7,HE,1.61,4,140.61
14/04/2024,174,F2,100,44,7,HE,7.99,4,9.45
21/04/2024,413,F2,249,46,7,HN,6.92,5,7.76
26/04/2024,27,M1,120,29,4,HN,5.2,5,82.01
24/04/2024,573,F2,234,77,1,HN,4.47,3,98.16
24/04/2024,290,F2,48,93,6,HE,3.41,3,120.74
29/04/2024,854,F3,65,34,6,HE,7.2,1,139.61
16/04/2024,660,F3,107,29,2,HN,3.71,4,99.4
16/04/2024,475,F3,108,26,5,HE,5.58,3,139.56
25/04/2024,597,F2,156,97,5,HE,6.27,5,148.2
02/04/2024,246,F2,88,66,1,HN,4.49,1,10.41
22/04/2024,386,M1,241,69,1,HE,6.4,2,26.31
17/04/2024,647,F3,241,63,5,HN,5.02,4,149.44
10/04/2024,541,F3,27,57,7,HE,7.68,3,32.63
28/04/2024,742,F2,120,35,3,HN,6.76,3,24.71
18/04/2024,763,M1,19,4,5,HE,4.93,2,95.67
12/04/2024,436,M1,232,10,2,HN,4.92,4,29.15
12/04/2024,447,F2,210,42,5,HE,6.64,4,5.64
11/04/2024,646,F2,92,61,6,HE,5.25,1,14.1
22/04/2024,399,F3,44,4,4,HE,7.46,2,116.77
19/04/2024,197,M1,96,52,1,HN,2.24,1,139.65
12/04/2024,843,F3,196,70,4,HE,7.29,5,68.25
16/04/2024,218,F3,16,99,7,HN,2.34,4,45.47
02/04/2024,877,M1,186,99,6,HE,6.61,1,58.85
01/04/2024,597,M1,235,69,2,HN,1.63,5,41.68
20/04/2024,454,F2,84,32,7,HE,7.19,2,108.14
01/04/2024,253,F3,151,13,1,HN,5.91,5,119.89
22/04/2024,189,F3,222,21,3,HE,1.06,1,22.5
13/04/2024,463,F2,205,48,6,HE,4.75,5,49.4
22/04/2024,740,F2,171,44,2,HE,7.35,4,81.61
01/04/2024,694,F3,157,97,2,HN,1.63,5,57.3
04/04/2024,610,F3,224,22,5,HN,7.02,4,142.56
07/04/2024,44,F2,115,69,4,HE,7.76,2,133.81
13/04/2024,264,M1,38,54,6,HN,2.86,4,1.01
20/04/2024,24,F2,147,52,7,HN,7.29,4,19.62
02/04/2024,112,F3,25,10,1,HN,6.79,1,107.33
13/04/2024,888,F3,229,39,4,HN,1.79,4,70.12
09/04/2024,601,F2,228,72,2,HN,2.98,1,48.56
15/04/2024,511,F2,73,38,4,HN,6.06,1,147.24
12/04/2024,893,F3,21,99,5,HE,7.56,2,144.12
13/04/2024,342,M1,178,85,7,HN,1.55,5,29.37
16/04/2024,452,M1,193,30,3,HN,7.25,4,144.47
12/04/2024,273,F3,224,79,1,HN,5.93,1,62.7
10/04/2024,354,F3,93,62,6,HE,7.49,5,46.37
11/04/2024,302,F2,76,31,1,HE,4.7,5,117.6
01/04/2024,8,F3,239,92,1,HE,3.77,3,79.9
01/04/2024,108,M1,244,27,7,HN,7.75,5,45.01
11/04/2024,670,F3,153,84,5,HN,7.96,2,113.92
07/04/2024,410,F3,36,62,1,HE,2.05,2,66.73
08/04/2024,212,F2,241,70,6,HN,3.16,5,53.94
14/04/2024,176,F2,77,91,6,HE,5.63,4,11.75
02/04/2024,846,F3,115,31,6,HN,6.47,2,122.18
10/04/2024,571,F3,226,59,6,HE,4.11,5,109.82
16/04/2024,680,M1,16,42,2,HE,5.3,5,47.08
17/04/2024,352,F3,62,4,4,HE,5.25,3,102.48
01/04/2024,348,F2,182,13,4,HE,2.5,3,25.64
12/04/2024,781,F2,140,18,5,HE,3.8,2,78.62
28/04/2024,414,F3,8,25,2,HN,1.97,5,74.81
10/04/2024,580,M1,199,15,4,HE,6.37,1,106.44
24/04/2024,340,F2,25,60,3,HN,7.77,4,8.88
14/04/2024,91,F2,185,63,4,HE,3.7,1,91.94
04/04/2024,672,F3,198,85,3,HE,1.59,3,87.69
26/04/2024,719,M1,138,35,1,HN,3.75,4,80.29
08/04/2024,258,F3,68,52,1,HE,2.91,2,72.29
18/04/2024,20,F3,121,14,3,HE,7.12,3,24.09
26/04/2024,477,F2,101,71,3,HN,5.56,1,31.86
19/04/2024,324,M1,170,67,1,HN,7.84,2,126.8
17/04/2024,901,F2,212,81,1,HN,4.17,4,71.96
27/04/2024,494,F2,30,6,1,HN,6.92,1,89.26
04/04/2024,185,F2,23,43,3,HE,6.39,4,101.73
21/04/2024,614,F3,205,15,7,HN,2.75,4,12.9
29/04/2024,68,M1,76,21,7,HE,4.78,2,3.31
01/04/2024,810,F3,177,22,3,HE,4.46,4,121.79
01/04/2024,655,F2,190,4,2,HE,1.62,2,126.34
05/04/2024,342,M1,115,25,4,HE,6.39,3,22.03
16/04/2024,119,M1,95,88,7,HN,3.19,3,73.04
26/04/2024,335,F3,72,91,4,HE,7.44,3,149.46
10/04/2024,300,F3,6,25,3,HN,6.71,3,84.82
16/04/2024,795,F2,247,70,1,HN,1.16,5,79.16
20/04/2024,491,F3,15,28,7,HE,5.06,5,110.49
24/04/2024,638,F3,87,84,3,HE,2.19,1,73.47
16/04/2024,603,M1,37,6,2,HE,3.67,1,113.14
07/04/2024,536,M1,239,78,7,HN,5.18,5,52.01
13/04/2024,68,F3,115,46,3,HE,1.92,2,4.36
09/04/2024,342,F3,127,51,1,HN,7.02,2,7.58
23/04/2024,252,F2,134,16,1,HE,5.81,2,146.4
02/04/2024,578,F3,101,67,7,HN,3.55,2,115.24
19/04/2024,81,M1,125,96,1,HE,3.3,2,22.64
05/04/2024,217,M1,144,28,5,HE,3.2,5,115.43
01/04/2024,915,F3,192,63,6,HE,5.61,4,24.85
14/04/2024,263,F2,57,8,4,HN,3.91,3,97.57
07/04/2024,617,M1,249,72,1,HE,6.34,1,64.43
23/04/2024,148,F2,18,60,7,HE,2.87,1,142.14
